Date,Open,High,Low,Close,Volume,Adjusted Close
1987-08-28,212.67,212.7,210.53,210.56,11580000.0,210.56
1987-08-27,211.53,213.07,211.46,212.67,13520000.0,212.67
1987-08-26,210.26,212.59,210.16,211.53,14940000.0,211.53
1987-08-25,209.18,211.14,209.15,210.26,13040000.0,210.26
1987-08-24,212.7,212.7,208.94,209.18,12330000.0,209.18
1987-08-21,212.86,213.86,212.17,212.7,12990000.0,212.7
1987-08-20,209.07,212.91,209.07,212.86,13730000.0,212.86
1987-08-19,206.93,209.07,206.53,209.07,11020000.0,209.07
1987-08-18,208.78,208.78,205.53,206.93,14220000.0,206.93
1987-08-17,211.08,211.43,208.62,208.78,10610000.0,208.78
1987-08-14,213.02,213.02,210.45,211.08,13440000.0,211.08
1987-08-13,214.76,215.26,212.78,213.02,14020000.0,213.02
1987-08-12,214.87,215.79,213.99,214.76,15160000.0,214.76
1987-08-11,214.37,215.16,213.36,214.87,17870000.0,214.87
1987-08-10,212.67,214.37,212.54,214.37,12350000.0,214.37
1987-08-07,213.94,213.99,212.38,212.67,16090000.0,212.67
1987-08-06,215.66,215.66,212.91,213.94,14530000.0,213.94
1987-08-05,218.12,218.17,214.95,215.66,15310000.0,215.66
1987-08-04,220.42,220.42,217.51,218.12,12980000.0,218.12
1987-08-03,215.11,221.72,215.11,220.42,13760000.0,220.42
1987-07-31,214.37,215.11,214.1,215.11,11800000.0,215.11
1987-07-30,214.15,214.89,213.52,214.37,13750000.0,214.37
1987-07-29,213.02,214.15,212.86,214.15,12230000.0,214.15
1987-07-28,210.19,213.07,210.0,213.02,11130000.0,213.02
1987-07-27,211.46,211.56,209.87,210.19,9340000.0,210.19
1987-07-24,211.77,212.28,211.11,211.46,16700000.0,211.46
1987-07-23,212.67,213.15,210.9,211.77,11340000.0,211.77
1987-07-22,215.58,215.77,212.28,212.67,12570000.0,212.67
1987-07-21,217.91,218.41,214.63,215.58,14250000.0,215.58
1987-07-20,219.39,219.44,217.54,217.91,13090000.0,217.91
1987-07-17,219.23,219.42,218.31,219.39,18480000.0,219.39
1987-07-16,216.72,219.42,216.72,219.23,14870000.0,219.23
1987-07-15,215.19,217.33,214.33,216.72,14060000.0,216.72
1987-07-14,214.6,215.21,214.07,215.19,11870000.0,215.19
1987-07-13,216.96,217.06,213.84,214.6,11110000.0,214.6
1987-07-10,218.02,218.17,216.85,216.96,12180000.0,216.96
1987-07-09,217.78,218.92,217.62,218.02,12070000.0,218.02
1987-07-08,217.83,218.7,216.61,217.78,14290000.0,217.78
1987-07-07,214.37,218.55,214.23,217.83,13530000.0,217.83
1987-07-06,211.69,214.6,211.69,214.37,12340000.0,214.37
1987-07-02,209.07,211.88,209.07,211.69,10460000.0,211.69
1987-07-01,209.81,209.81,208.78,209.07,11320000.0,209.07
1987-06-30,211.06,211.46,209.42,209.81,16220000.0,209.81
1987-06-29,206.03,211.14,206.03,211.06,12400000.0,211.06
1987-06-26,205.34,206.5,204.59,206.03,11380000.0,206.03
1987-06-25,204.87,205.64,204.87,205.34,12020000.0,205.34
1987-06-24,205.56,206.12,204.56,204.87,15910000.0,204.87
1987-06-23,206.5,206.67,204.89,205.56,14480000.0,205.56
1987-06-22,205.87,207.23,205.7,206.5,12110000.0,206.5
1987-06-19,205.5,205.89,204.73,205.87,14700000.0,205.87
1987-06-18,205.48,205.75,204.23,205.5,14600000.0,205.5
1987-06-17,204.73,206.87,204.53,205.48,16060000.0,205.48
1987-06-16,204.48,204.89,203.89,204.73,15980000.0,204.73
1987-06-15,204.26,204.73,203.89,204.48,12200000.0,204.48
1987-06-12,202.78,204.76,202.78,204.26,13940000.0,204.26
1987-06-11,202.81,203.14,202.37,202.78,10400000.0,202.78
1987-06-10,202.26,204.28,202.17,202.81,11250000.0,202.81
1987-06-09,201.48,202.28,200.98,202.26,10590000.0,202.26
1987-06-08,201.15,201.81,199.76,201.48,9650000.0,201.48
1987-06-05,202.89,202.95,200.95,201.15,9190000.0,201.15
1987-06-04,202.62,202.98,201.95,202.89,12230000.0,202.89
1987-06-03,200.12,202.64,200.09,202.62,15580000.0,202.62
1987-06-02,200.48,201.26,198.7,200.12,10550000.0,200.12
1987-06-01,199.81,201.42,199.81,200.48,10220000.0,200.48
1987-05-29,198.65,200.62,198.65,199.81,12620000.0,199.81
1987-05-28,197.54,199.31,196.45,198.65,9300000.0,198.65
1987-05-27,198.51,198.54,197.01,197.54,10390000.0,197.54
1987-05-26,197.29,198.56,196.76,198.51,10300000.0,198.51
1987-05-22,197.2,199.34,196.79,197.29,8640000.0,197.29
1987-05-21,196.59,198.56,196.59,197.2,10700000.0,197.2
1987-05-20,198.06,198.17,196.15,196.59,13230000.0,196.59
1987-05-19,203.31,203.42,197.9,198.06,13990000.0,198.06
1987-05-18,201.34,203.7,200.73,203.31,12940000.0,203.31
1987-05-15,205.67,205.67,201.12,201.34,11760000.0,201.34
1987-05-14,204.48,205.81,204.31,205.67,12910000.0,205.67
1987-05-13,204.31,205.17,202.84,204.48,13840000.0,204.48
1987-05-12,203.92,204.31,203.12,204.31,15220000.0,204.31
1987-05-11,203.45,207.62,203.37,203.92,12730000.0,203.92
1987-05-08,201.65,203.98,201.65,203.45,11520000.0,203.45
1987-05-07,200.06,202.81,200.03,201.65,11390000.0,201.65
1987-05-06,196.42,200.06,196.42,200.06,11150000.0,200.06
1987-05-05,193.29,196.45,192.98,196.42,11390000.0,196.42
1987-05-04,192.65,193.73,191.95,193.29,8870000.0,193.29
1987-05-01,191.79,192.87,191.34,192.65,10250000.0,192.65
1987-04-30,189.43,193.34,189.32,191.79,11900000.0,191.79
1987-04-29,188.26,190.15,188.21,189.43,14320000.0,189.43
1987-04-28,187.54,189.43,187.37,188.26,12490000.0,188.26
1987-04-27,188.48,188.96,184.87,187.54,13850000.0,187.54
1987-04-24,190.76,191.15,188.34,188.48,13750000.0,188.48
1987-04-23,190.18,191.82,188.32,190.76,12730000.0,190.76
1987-04-22,193.37,194.12,190.09,190.18,12630000.0,190.18
1987-04-21,189.23,193.37,187.1,193.37,15310000.0,193.37
1987-04-20,190.34,190.95,187.76,189.23,12390000.0,189.23
1987-04-16,189.62,192.01,189.57,190.34,21010000.0,190.34
1987-04-15,184.71,190.29,184.71,189.62,15230000.0,189.62
1987-04-14,188.15,188.21,182.01,184.71,20880000.0,184.71
1987-04-13,192.12,192.48,188.15,188.15,13850000.0,188.15
1987-04-10,190.93,193.26,189.68,192.12,12960000.0,192.12
1987-04-09,195.01,195.18,190.15,190.93,14240000.0,190.93
1987-04-08,196.79,197.45,194.04,195.01,15750000.0,195.01
1987-04-07,199.34,200.78,196.73,196.79,14220000.0,196.79
1987-04-06,199.48,200.9,199.06,199.34,12850000.0,199.34
1987-04-03,196.42,200.09,195.62,199.48,15400000.0,199.48
1987-04-02,193.23,197.06,193.23,196.42,14410000.0,196.42
1987-04-01,190.18,193.23,188.54,193.23,12740000.0,193.23
1987-03-31,188.32,190.18,188.32,190.18,12820000.0,190.18
1987-03-30,192.26,192.26,187.12,188.32,14820000.0,188.32
1987-03-27,194.26,195.29,192.15,192.26,13680000.0,192.26
1987-03-26,189.59,195.56,189.59,194.26,14910000.0,194.26
1987-03-25,191.93,191.95,189.51,189.59,16210000.0,189.59
1987-03-24,190.87,193.09,190.87,191.93,20300000.0,191.93
1987-03-23,187.1,190.87,186.98,190.87,16660000.0,190.87
1987-03-20,183.87,187.1,183.76,187.1,17980000.0,187.1
1987-03-19,184.96,185.23,183.82,183.87,15050000.0,183.87
1987-03-18,182.76,186.82,182.76,184.96,16010000.0,184.96
1987-03-17,176.99,182.76,176.96,182.76,13270000.0,182.76
1987-03-16,175.29,176.99,174.02,176.99,12000000.0,176.99
1987-03-13,174.99,175.57,174.49,175.29,14100000.0,175.29
1987-03-12,171.8,175.52,171.74,174.99,17890000.0,174.99
1987-03-11,171.74,172.74,171.05,171.8,19280000.0,171.8
1987-03-10,170.66,171.77,170.52,171.74,14120000.0,171.74
1987-03-09,172.66,172.66,170.21,170.66,13220000.0,170.66
1987-03-06,170.96,172.66,170.18,172.66,15860000.0,172.66
1987-03-05,170.35,171.74,170.35,170.96,17240000.0,170.96
1987-03-04,167.74,170.35,167.74,170.35,16450000.0,170.35
1987-03-03,163.35,167.85,163.35,167.74,18260000.0,167.74
1987-03-02,164.71,164.88,162.97,163.35,13470000.0,163.35
1987-02-27,162.99,164.83,162.99,164.71,14240000.0,164.71
1987-02-26,161.55,163.16,152.77,162.99,18180000.0,162.99
1987-02-25,162.13,162.13,160.8,161.55,13840000.0,161.55
1987-02-24,164.3,164.3,161.99,162.13,12200000.0,162.13
1987-02-23,166.46,166.58,163.38,164.3,11720000.0,164.3
1987-02-20,166.24,166.46,165.6,166.46,12780000.0,166.46
1987-02-19,168.94,168.99,165.55,166.24,15680000.0,166.24
1987-02-18,171.18,171.66,168.38,168.94,19720000.0,168.94
1987-02-17,169.85,171.21,169.63,171.18,18300000.0,171.18
1987-02-13,167.85,170.93,166.69,169.85,15080000.0,169.85
1987-02-12,172.16,172.16,167.08,167.85,14160000.0,167.85
1987-02-11,172.32,172.52,171.16,172.16,13590000.0,172.16
1987-02-10,174.1,174.32,171.71,172.32,11490000.0,172.32
1987-02-09,175.35,175.41,174.02,174.1,13520000.0,174.1
1987-02-06,175.54,176.46,175.21,175.35,16620000.0,175.35
1987-02-05,174.68,176.02,174.27,175.54,18010000.0,175.54
1987-02-04,168.91,174.77,168.85,174.68,18750000.0,174.68
1987-02-03,169.8,170.32,168.71,168.91,14070000.0,168.91
1987-02-02,168.94,170.38,168.02,169.8,12210000.0,169.8
1987-01-30,168.21,168.94,166.88,168.94,12010000.0,168.94
1987-01-29,167.96,168.63,167.16,168.21,14340000.0,168.21
1987-01-28,169.21,169.52,166.96,167.96,14840000.0,167.96
1987-01-27,167.66,169.69,167.66,169.21,13590000.0,169.21
1987-01-26,166.8,168.69,166.16,167.66,9600000.0,167.66
1987-01-23,169.35,173.38,165.63,166.8,19600000.0,166.8
1987-01-22,166.13,169.77,165.85,169.35,15290000.0,169.35
1987-01-21,167.66,167.91,165.88,166.13,16890000.0,166.13
1987-01-20,168.94,168.94,166.66,167.66,18710000.0,167.66
1987-01-19,168.6,169.3,167.46,168.94,13970000.0,168.94
1987-01-16,167.91,168.74,166.96,168.6,18630000.0,168.6
1987-01-15,166.94,168.3,166.41,167.91,21200000.0,167.91
1987-01-14,164.41,167.55,164.41,166.94,16870000.0,166.94
1987-01-13,164.69,165.08,164.41,164.41,12970000.0,164.41
1987-01-12,160.38,165.33,160.19,164.69,16190000.0,164.69
1987-01-09,158.33,160.61,157.8,160.38,14620000.0,160.38
1987-01-08,156.72,158.33,156.5,158.33,14600000.0,158.33
1987-01-07,155.47,157.16,155.3,156.72,16720000.0,156.72
1987-01-06,155.47,156.08,155.05,155.47,11970000.0,155.47
1987-01-05,153.41,155.94,153.3,155.47,10950000.0,155.47
1987-01-02,150.86,153.41,150.86,153.41,6240000.0,153.41
1986-12-31,151.78,152.44,150.33,150.86,15810000.0,150.86
1986-12-30,152.41,152.47,151.72,151.78,14180000.0,151.78
1986-12-29,153.0,153.19,152.14,152.41,14420000.0,152.41
1986-12-26,153.16,153.52,153.0,153.0,4370000.0,153.0
1986-12-24,152.53,153.59,152.5,153.17,8890000.0,153.17
1986-12-23,153.91,153.91,152.14,152.52,17540000.0,152.52
1986-12-22,152.77,154.14,152.64,153.91,15080000.0,153.91
1986-12-19,149.47,152.77,149.44,152.77,15790000.0,152.77
1986-12-18,149.08,150.5,148.11,149.47,13750000.0,149.47
1986-12-17,151.8,151.8,148.94,149.08,11880000.0,149.08
1986-12-16,151.5,151.83,150.5,151.8,11770000.0,151.8
1986-12-15,150.8,151.5,150.05,151.5,10940000.0,151.5
1986-12-12,147.39,150.8,147.36,150.8,10740000.0,150.8
1986-12-11,148.33,148.78,146.36,147.39,11990000.0,147.39
1986-12-10,146.28,148.72,146.08,148.33,12150000.0,148.33
1986-12-09,147.69,147.78,146.28,146.28,11660000.0,146.28
1986-12-08,148.28,148.42,146.53,147.69,9980000.0,147.69
1986-12-05,149.03,149.66,147.94,148.28,10760000.0,148.28
1986-12-04,151.03,151.03,148.97,149.03,12130000.0,149.03
1986-12-03,152.5,152.5,150.83,151.03,15530000.0,151.03
1986-12-02,150.03,152.5,150.03,152.5,11170000.0,152.5
1986-12-01,149.86,150.22,147.91,150.03,9600000.0,150.03
1986-11-28,149.14,149.86,148.78,149.86,5710000.0,149.86
1986-11-26,149.17,149.69,148.55,149.08,11770000.0,149.08
1986-11-25,150.14,150.14,148.19,149.17,9590000.0,149.17
1986-11-24,150.41,151.41,149.5,150.14,9160000.0,150.14
1986-11-21,148.17,150.44,148.05,150.41,8470000.0,150.41
1986-11-20,146.78,148.17,146.53,148.17,11790000.0,148.17
1986-11-19,146.69,147.19,145.56,146.78,12150000.0,146.78
1986-11-18,151.53,151.53,146.69,146.69,14070000.0,146.69
1986-11-17,152.3,152.36,150.83,151.53,9530000.0,151.53
1986-11-14,150.39,152.55,145.69,152.3,10210000.0,152.3
1986-11-13,151.0,151.47,150.33,150.39,11770000.0,150.39
1986-11-12,151.41,152.11,150.78,151.0,12600000.0,151.0
1986-11-11,148.3,151.41,148.28,151.41,9360000.0,151.41
1986-11-10,147.83,148.53,147.58,148.3,10440000.0,148.3
1986-11-07,146.83,148.08,146.58,147.83,9750000.0,147.83
1986-11-06,147.89,147.92,146.47,146.83,10200000.0,146.83
1986-11-05,146.36,148.03,146.11,147.89,11660000.0,147.89
1986-11-04,146.11,146.5,145.03,146.36,11320000.0,146.36
1986-11-03,146.64,146.89,145.5,146.11,10200000.0,146.11
1986-10-31,144.44,146.8,144.42,146.64,13870000.0,146.64
1986-10-30,139.61,144.44,139.61,144.44,12010000.0,144.44
1986-10-29,140.53,140.53,139.5,139.61,10540000.0,139.61
1986-10-28,141.7,141.7,140.36,140.53,8320000.0,140.53
1986-10-27,142.56,142.56,141.2,141.7,8330000.0,141.7
1986-10-24,143.39,143.39,142.5,142.56,9640000.0,142.56
1986-10-23,143.83,143.83,142.72,143.39,10340000.0,143.39
1986-10-22,144.08,144.47,143.67,143.83,8350000.0,143.83
1986-10-21,144.36,144.94,143.81,144.08,9000000.0,144.08
1986-10-20,145.86,145.86,143.64,144.36,7040000.0,144.36
1986-10-17,146.97,146.97,145.06,145.86,8410000.0,145.86
1986-10-16,145.56,147.11,144.94,146.97,9300000.0,146.97
1986-10-15,143.86,145.92,143.86,145.56,9110000.0,145.56
1986-10-14,146.22,146.22,142.2,143.86,7710000.0,143.86
1986-10-13,146.67,146.94,145.83,146.22,3220000.0,146.22
1986-10-10,147.83,147.83,146.61,146.67,8650000.0,146.67
1986-10-09,148.53,149.75,147.47,147.83,9410000.0,147.83
1986-10-08,146.86,149.05,146.83,148.53,10810000.0,148.53
1986-10-07,145.03,146.89,144.97,146.86,9510000.0,146.86
1986-10-06,144.61,145.28,143.92,145.03,8000000.0,145.03
1986-10-03,144.81,145.89,144.11,144.61,7500000.0,144.61
1986-10-02,145.0,145.53,144.5,144.81,7680000.0,144.81
1986-10-01,143.25,145.67,143.14,145.0,8540000.0,145.0
1986-09-30,140.67,144.42,140.67,143.25,9150000.0,143.25
1986-09-29,140.31,140.7,139.17,140.67,7140000.0,140.67
1986-09-26,139.14,141.14,138.39,140.31,8290000.0,140.31
1986-09-25,141.75,141.78,138.53,139.14,9080000.0,139.14
1986-09-24,140.59,142.2,140.53,141.75,9150000.0,141.75
1986-09-23,140.36,140.7,139.45,140.59,8600000.0,140.59
1986-09-22,140.59,140.75,139.56,140.36,8970000.0,140.36
1986-09-19,139.5,140.59,139.11,140.59,9350000.0,140.59
1986-09-18,138.5,139.56,137.98,139.5,10470000.0,139.5
1986-09-17,139.39,140.53,138.25,138.5,12060000.0,138.5
1986-09-16,141.2,141.2,137.73,139.39,11040000.0,139.39
1986-09-15,138.64,141.2,138.64,141.2,11840000.0,141.2
1986-09-12,140.22,141.11,137.78,138.64,18400000.0,138.64
1986-09-11,147.14,147.14,140.09,140.22,17590000.0,140.22
1986-09-10,147.0,148.08,146.08,147.14,13330000.0,147.14
1986-09-09,149.14,149.25,146.83,147.0,10250000.0,147.0
1986-09-08,151.83,151.83,148.69,149.14,10130000.0,149.14
1986-09-05,152.05,153.27,151.78,151.83,11160000.0,151.83
1986-09-04,147.36,153.3,147.22,152.05,11210000.0,152.05
1986-09-03,144.83,147.5,144.75,147.36,9310000.0,147.36
1986-09-02,145.28,146.33,144.64,144.83,9530000.0,144.83
1986-08-29,145.03,145.81,144.67,145.28,8290000.0,145.28
1986-08-28,147.0,147.0,144.75,145.03,8780000.0,145.03
1986-08-27,143.64,147.11,143.64,147.0,10550000.0,147.0
1986-08-26,139.14,143.72,139.14,143.64,11560000.0,143.64
1986-08-25,139.28,139.92,138.72,139.14,7610000.0,139.14
1986-08-22,139.14,140.09,139.0,139.28,8830000.0,139.28
1986-08-21,139.45,139.89,138.89,139.14,10150000.0,139.14
1986-08-20,136.95,139.47,136.75,139.45,9270000.0,139.45
1986-08-19,139.25,139.36,136.89,136.95,8320000.0,136.95
1986-08-18,139.2,139.72,138.7,139.25,8050000.0,139.25
1986-08-15,135.7,139.42,135.7,139.2,9070000.0,139.2
1986-08-14,135.17,135.95,135.03,135.7,9800000.0,135.7
1986-08-13,133.25,135.25,133.23,135.17,10860000.0,135.17
1986-08-12,132.48,133.25,131.81,133.25,11460000.0,133.25
1986-08-11,130.89,132.84,130.76,132.48,8600000.0,132.48
1986-08-08,131.03,131.37,130.73,130.89,8560000.0,130.89
1986-08-07,131.48,131.76,130.81,131.03,9300000.0,131.03
1986-08-06,132.25,132.25,130.78,131.48,12310000.0,131.48
1986-08-05,127.03,132.7,127.03,132.25,12690000.0,132.25
1986-08-04,122.31,127.26,121.31,127.03,10180000.0,127.03
1986-08-01,122.43,122.98,122.23,122.31,10820000.0,122.31
1986-07-31,123.43,123.51,122.09,122.43,9920000.0,122.43
1986-07-30,121.51,123.92,121.34,123.43,12760000.0,123.43
1986-07-29,122.09,122.12,120.68,121.51,9430000.0,121.51
1986-07-28,123.76,123.76,121.62,122.09,8930000.0,122.09
1986-07-25,123.56,124.01,123.26,123.76,9660000.0,123.76
1986-07-24,125.04,125.06,123.4,123.56,9640000.0,123.56
1986-07-23,125.87,125.92,124.7,125.04,10180000.0,125.04
1986-07-22,125.42,126.15,125.23,125.87,8600000.0,125.87
1986-07-21,125.12,125.87,125.06,125.42,8490000.0,125.42
1986-07-18,123.65,125.92,122.7,125.12,8720000.0,125.12
1986-07-17,122.9,124.15,122.79,123.65,9290000.0,123.65
1986-07-16,121.04,122.9,121.04,122.9,9830000.0,122.9
1986-07-15,122.54,122.54,121.04,121.04,11370000.0,121.04
1986-07-14,124.56,124.59,122.54,122.54,8460000.0,122.54
1986-07-11,126.09,126.12,124.48,124.56,8490000.0,124.56
1986-07-10,126.67,126.78,124.7,126.09,9460000.0,126.09
1986-07-09,127.53,127.9,126.62,126.67,11630000.0,126.67
1986-07-08,127.17,127.53,126.26,127.53,17580000.0,127.53
1986-07-07,129.37,129.42,126.81,127.17,11400000.0,127.17
1986-07-03,130.14,130.14,129.23,129.37,9480000.0,129.37
1986-07-02,130.51,130.59,129.98,130.14,12130000.0,130.14
1986-07-01,130.76,130.76,130.14,130.51,11610000.0,130.51
1986-06-30,131.89,131.89,130.37,130.76,13530000.0,130.76
1986-06-27,131.34,131.95,131.26,131.89,11640000.0,131.89
1986-06-26,131.73,132.09,130.53,131.34,13640000.0,131.34
1986-06-25,130.98,132.37,130.98,131.73,12240000.0,131.73
1986-06-24,130.56,131.73,130.17,130.98,15800000.0,130.98
1986-06-23,132.87,132.87,130.42,130.56,9850000.0,130.56
1986-06-20,131.03,132.87,130.89,132.87,15090000.0,132.87
1986-06-19,131.62,131.87,131.03,131.03,12480000.0,131.03
1986-06-18,131.03,131.64,130.42,131.62,12060000.0,131.62
1986-06-17,132.39,132.39,130.84,131.03,14970000.0,131.03
1986-06-16,131.73,132.45,131.56,132.39,11060000.0,132.39
1986-06-13,130.39,132.06,130.37,131.73,15320000.0,131.73
1986-06-12,130.67,130.78,129.92,130.39,17340000.0,130.39
1986-06-11,130.37,130.87,130.06,130.67,12770000.0,130.67
1986-06-10,129.95,130.53,129.59,130.37,11100000.0,130.37
1986-06-09,132.59,132.64,129.62,129.95,11710000.0,129.95
1986-06-06,132.39,132.73,131.95,132.59,12000000.0,132.59
1986-06-05,131.56,132.39,130.92,132.39,11600000.0,132.39
1986-06-04,133.17,133.23,130.67,131.56,12270000.0,131.56
1986-06-03,132.81,133.28,132.67,133.17,11060000.0,133.17
1986-06-02,133.09,134.03,131.87,132.81,11180000.0,132.81
1986-05-30,132.78,133.42,131.89,133.09,11200000.0,133.09
1986-05-29,132.81,133.03,131.56,132.78,11780000.0,132.78
1986-05-28,134.0,134.03,132.7,132.81,13530000.0,132.81
1986-05-27,133.64,134.12,133.17,134.0,12140000.0,134.0
1986-05-23,133.34,134.17,133.25,133.64,13710000.0,133.64
1986-05-22,131.45,133.34,131.39,133.34,12620000.0,133.34
1986-05-21,132.75,132.84,131.45,131.45,11290000.0,131.45
1986-05-20,133.03,133.37,132.23,132.75,11900000.0,132.75
1986-05-19,131.73,133.06,131.56,133.03,7820000.0,133.03
1986-05-16,132.34,132.34,130.84,131.73,10580000.0,131.73
1986-05-15,133.67,133.7,132.06,132.34,11450000.0,132.34
1986-05-14,134.23,134.73,133.09,133.67,12130000.0,133.67
1986-05-13,136.5,136.53,134.06,134.23,15400000.0,134.23
1986-05-12,135.67,137.31,135.67,136.5,12630000.0,136.5
1986-05-09,134.12,135.81,133.87,135.67,15370000.0,135.67
1986-05-08,131.62,134.56,131.62,134.12,11440000.0,134.12
1986-05-07,131.34,131.67,130.31,131.62,11650000.0,131.62
1986-05-06,131.84,131.87,130.76,131.34,11500000.0,131.34
1986-05-05,129.78,131.87,129.78,131.84,9750000.0,131.84
1986-05-02,127.2,129.89,127.17,129.78,9390000.0,129.78
1986-05-01,126.34,127.45,125.79,127.2,10860000.0,127.2
1986-04-30,128.56,128.62,126.09,126.34,12560000.0,126.34
1986-04-29,129.7,129.84,128.15,128.56,11840000.0,128.56
1986-04-28,129.53,129.87,128.48,129.7,11790000.0,129.7
1986-04-25,129.7,129.89,128.67,129.53,14930000.0,129.53
1986-04-24,129.34,129.95,129.03,129.7,13620000.0,129.7
1986-04-23,128.34,129.34,127.95,129.34,16450000.0,129.34
1986-04-22,129.87,130.23,127.9,128.34,13900000.0,128.34
1986-04-21,128.7,129.95,127.98,129.87,13020000.0,129.87
1986-04-18,129.84,129.84,128.48,128.7,16830000.0,128.7
1986-04-17,130.14,130.14,128.87,129.84,18810000.0,129.84
1986-04-16,130.62,130.81,129.81,130.14,13680000.0,130.14
1986-04-15,129.12,130.62,129.12,130.62,12000000.0,130.62
1986-04-14,129.26,129.56,128.92,129.12,10840000.0,129.12
1986-04-11,128.37,129.49,128.26,129.26,12100000.0,129.26
1986-04-10,126.37,128.45,126.37,128.37,12790000.0,128.37
1986-04-09,126.92,127.12,125.56,126.37,19270000.0,126.37
1986-04-08,126.26,127.09,126.06,126.92,15650000.0,126.92
1986-04-07,124.95,126.53,124.95,126.26,11620000.0,126.26
1986-04-04,124.7,125.62,124.17,124.95,11280000.0,124.95
1986-04-03,126.2,126.26,124.42,124.7,12610000.0,124.7
1986-04-02,124.56,126.98,124.56,126.2,10630000.0,126.2
1986-04-01,124.67,124.7,122.81,124.56,14090000.0,124.56
1986-03-31,126.12,126.12,124.4,124.67,13990000.0,124.67
1986-03-27,126.09,126.95,126.04,126.12,13300000.0,126.12
1986-03-26,124.98,126.53,124.98,126.09,12160000.0,126.09
1986-03-25,125.87,125.87,123.79,124.98,11770000.0,124.98
1986-03-24,127.59,127.67,124.9,125.87,13530000.0,125.87
1986-03-21,128.34,128.62,127.28,127.28,19220000.0,127.28
1986-03-20,128.28,128.65,127.84,128.34,15630000.0,128.34
1986-03-19,128.09,128.65,127.76,128.28,15390000.0,128.28
1986-03-18,127.03,128.73,126.84,128.09,12730000.0,128.09
1986-03-17,126.29,127.06,125.04,127.03,13500000.0,127.03
1986-03-14,125.81,126.29,124.06,126.29,21830000.0,126.29
1986-03-13,126.78,127.42,125.73,125.81,18980000.0,125.81
1986-03-12,124.4,127.59,124.4,126.78,19500000.0,126.78
1986-03-11,118.82,124.4,118.79,124.4,16690000.0,124.4
1986-03-10,119.4,119.48,118.26,118.82,15240000.0,118.82
1986-03-07,120.81,120.81,118.04,119.4,14890000.0,119.4
1986-03-06,123.65,123.65,120.23,120.81,15530000.0,120.81
1986-03-05,122.31,123.67,121.87,123.65,17530000.0,123.65
1986-03-04,124.37,124.37,122.09,122.31,19590000.0,122.31
1986-03-03,126.04,126.04,123.65,124.37,17030000.0,124.37
